long,lat,class
72.90507448035719,19.20249474004979,1_f
72.90762236820819,19.19885053889146,1_f
72.90776796471584,19.1987817680947,1_f
72.9167229648626,19.20359278276466,1_f
72.9169413534828,19.20352399051216,1_f
72.92574902631308,19.19953477897512,1_f
72.92589453552029,19.19919100803263,1_f
72.92596729798863,19.19905349700455,1_f
72.9282946397803,19.1908034001499,1_f
72.92705620927244,19.18674768343078,1_f
72.92698337047342,19.18654146243356,1_f
72.92290597037585,19.18097386732184,1_f
72.92283312241632,19.18069889374295,1_f
72.92276030514128,19.18056141370802,1_f
72.91970269105943,19.1778808065128,1_f
72.9215940975221,19.17320552899251,1_f
72.90667228631651,19.17135089087038,1_f
72.89371607232428,19.19335198061146,1_f
72.89670132015161,19.20283970214661,1_f
72.9020163867379,19.19706378270103,1_f
72.90201637674096,19.19685753052259,1_f
72.90150648068401,19.192320079064,1_f
72.90172488604205,19.19225130816805,1_f
72.90885966778544,19.19568789553405,1_f
72.90900527966788,19.19582537196055,1_f
72.91206296985945,19.19719987973979,1_f
72.90025713792096,19.15520415668733,1_f
72.90040273656494,19.15561663443235,1_f
72.89821988546267,19.16214773530807,1_f
72.89603656373008,19.16544772918913,1_f
72.89698185927789,19.15293559010828,1_f
72.89683628604088,19.1527980945988,1_f
72.89494383429407,19.15101062427379,1_f
72.87288607939016,19.15324686628043,1_f
72.87856299225885,19.14699122776508,1_f
72.87849022710094,19.14657872729636,1_f
72.87841745720092,19.14637247391092,1_f
72.87958189462512,19.14327879345436,1_f
72.87339573677528,19.14987824408507,1_f
72.8732501762041,19.14994697873065,1_f
72.87150310753634,19.15503418435969,1_f
72.8715758612579,19.15537793097432,1_f
72.87077480038026,19.16012146611708,1_f
72.86560658796787,19.16245847086939,1_f
72.86793698265747,19.15221509237887,1_f
72.86145855031597,19.15517043357017,1_f
72.87412311319581,19.15661559956393,1_f
72.87259531522851,19.14692192772624,1_f
72.83138807643979,19.11867582623808,1_f
72.82002178558878,19.1511918808397,1_f
72.81790909235957,19.15421700737217,1_f
72.81230471686202,19.15235898483778,1_f
72.81259596669695,19.15229028825608,1_f
72.81718345263904,19.150159740757,1_f
72.81659817866816,19.1551794493043,1_f
72.81565077853219,19.15682970107904,1_f
72.84810940717381,19.04812281705308,1_f
72.85145477083454,19.04956728506172,1_f
72.8614906016282,19.05520623927853,1_f
72.8054228535776,18.95939543452239,1_f
72.81595759098957,18.97644995910406,1_f
72.81537527065939,18.97796221901062,1_f
72.82009846196178,18.98380754070316,1_f
72.82278792037881,18.98525216109875,1_f
72.81878960631914,18.98415086705345,1_f
72.82206134080383,18.9841519239283,1_f
72.82169719770079,18.98559557202177,1_f
72.83673645349356,18.97859448024952,1_f
72.87507258284646,19.09333455828179,1_ms
72.87128907872778,19.09553480419803,1_ms
72.87660009703235,19.09642892349973,1_ms
72.87707466891415,19.09407011426357,1_ms
72.87489291888016,19.08231420916852,1_ms
72.8589565103107,19.0992251229049,1_ms
72.85357333481876,19.09028639693142,1_ms
72.86383354721873,19.09021915065366,1_ms
72.86640399788925,19.06388368738123,1_ms
72.86873128407851,19.06704628499328,1_ms
72.86480420557893,19.05989613001903,1_ms
72.87616373879808,19.03436322068908,1_ms
72.89528995337267,19.02460133245449,1_ms
72.89107213699602,19.02302012902044,1_ms
72.89456239279866,19.01793223356018,1_ms
72.89383507049841,19.01552571923109,1_ms
72.89994345914633,19.01621298503834,1_ms
72.90016185854509,19.02006334362402,1_ms
72.90059840193128,19.02350097795962,1_ms
72.90547036775013,19.01985650428383,1_ms
72.90619735074746,19.01676233801691,1_ms
72.89589400428324,19.00818314911177,1_ms
72.89429449308906,19.01120803712134,1_ms
72.89480328036183,19.00673953287522,1_ms
72.90083885517838,19.0138887603721,1_ms
72.89618513875121,19.01361405277957,1_ms
72.89182245934464,19.01684526243342,1_ms
72.89727541338381,19.00632692081258,1_ms
72.89439686693345,19.02169168349992,1_ms
72.89170632475027,19.02499164292544,1_ms
72.88636841689804,19.04074875833132,1_ms
72.87662134139424,19.03978514143319,1_ms
72.87676666461034,19.03662226547874,1_ms
72.87775111009114,19.01801504138124,1_ms
72.88473150856453,19.03272730616707,1_ms
72.84501332306439,18.9561758288765,1_ms
72.84450515897301,18.95294442197718,1_ms
72.82412760923137,19.01104552554053,1_ms
72.86468918546289,19.16994085425223,1_ms
72.88651377654077,19.15429142095899,1_ms
72.89332914791568,19.12300493568717,1_ms
72.88771265678403,19.0776990881753,1_ms
72.83007019057514,19.14223199052482,4_ns
72.83400111941835,19.14037684457112,4_ns
72.83524430197724,19.13434470809383,4_ns
72.83490165554606,19.13282125637226,4_ns
72.8234542466156,19.12837204706705,4_ns
72.81995429902737,19.12898669744493,4_ns
72.83137311060773,19.11295611553383,4_ns
72.8354545461836,19.11545294911276,4_ns
72.83861049859379,19.1152917239084,4_ns
72.84025698010336,19.11542178065892,4_ns
72.84210883515365,19.11707516586423,4_ns
72.84128500068719,19.11908444102124,4_ns
72.85183663319933,19.10725343677854,4_ns
72.85218022451966,19.1044337933869,4_ns
72.83633206674598,19.10776832989297,4_ns
72.83756663951588,19.10916237687854,4_ns
72.83462084435284,19.10349346390644,4_ns
72.83671333711142,19.10346158748436,4_ns
72.83671334768994,19.10342917579744,4_ns
72.84048875019042,19.09548945452632,4_ns
72.83706734627071,19.08974237979227,4_ns
72.8322309992615,19.09025961951535,4_ns
72.82952219090521,19.08740656467512,4_ns
72.82567710415645,19.07169133358582,4_ns
72.82372197628722,19.07165827423747,4_ns
72.82502461809312,19.07370071151454,4_ns
72.83405046065432,19.0565183613674,4_ns
72.83535308952003,19.05794480709749,4_ns
72.84411261169141,19.05846562272986,4_ns
72.84548367818853,19.06079951308299,4_ns
72.85430385799623,19.05785189204621,4_ns
72.85197142883614,19.06067122021176,4_ns
72.85145630037356,19.06378262763351,4_ns
72.84857591882972,19.06255048105083,4_ns
72.85867541348867,19.06362784083936,4_ns
72.86295870491547,19.06098913172814,4_ns
72.86690262754473,19.0586235326287,4_ns
72.86520494000392,19.04360366160156,4_ns
72.86133055191267,19.04120474544371,4_ns
72.86013069131893,19.03909780125691,4_ns
72.85498928552916,19.0312704867698,4_ns
72.85762852244915,19.03655403872384,4_ns
72.84563295677783,19.04065126680831,4_ns
72.84693675749196,19.037961309831,4_ns
72.84610049740441,19.03240905797109,4_ns
72.86166984779446,19.01628824861674,4_ns
72.86331529079202,19.01664497813321,4_ns
72.86286984007373,19.01525128159842,4_ns
72.86701682665311,19.02380821392186,4_ns
72.86705094868792,19.0252667619723,4_ns
72.86886823718203,19.02267401798882,4_ns
72.84384069730002,19.00003767635746,4_ns
72.83887056702078,18.99617938565899,4_ns
72.83825384921539,18.99459096598471,4_ns
72.84833829181399,18.96654611973645,4_ns
72.85357229491737,18.98525363786794,4_ns
72.84901411567887,18.98330815085989,4_ns
72.85038373866952,18.98923963566806,4_ns
72.85281781687979,18.9872305615072,4_ns
72.84654698638253,18.98022860323765,4_ns
72.84771360863049,18.97452448109665,4_ns
72.82447358304067,18.97613831919668,4_ns
72.82293114233717,18.97532736679156,4_ns
72.82426841960303,18.97448513302036,4_ns
72.82262244747426,18.96759174377501,4_ns
72.82317011929455,18.96950424267156,4_ns
72.82241482909004,18.97232388673168,4_ns
72.82165973890285,18.97446292889338,4_ns
72.82806480974889,18.96281655291356,4_ns
72.82859794331499,18.96143610690584,4_ns
72.82629055332386,18.9592897778366,4_ns
72.82627083209171,18.95927111368412,4_ns
72.82362761390695,18.9582440124607,4_ns
72.82463448688492,18.95613603548562,4_ns
72.82550465743577,18.95059958660023,4_ns
72.82366857085877,18.95447967514024,4_ns
72.82224733342827,18.95647555106764,4_ns
72.83104621351337,18.95530293153775,4_ns
72.83668943542034,18.95078955428496,4_ns
72.83668941200632,18.95086418306597,4_ns
72.83666965046177,18.9509761208489,4_ns
72.83548471792356,18.95528556519756,4_ns
72.83451845839741,18.95416587662709,4_ns
72.83357287761777,18.95017301767314,4_ns
72.83110836613309,18.94647576930937,4_ns
72.8288792896508,18.94669896453728,4_ns
72.82714307928569,18.94761260309306,4_ns
72.8272430410678,18.94384389960739,4_ns
72.82736253548198,18.94048556379367,4_ns
72.83177984657523,18.94403190667867,4_ns
72.83325895544657,18.94492787883246,4_ns
72.83266696010604,18.94563667176642,4_ns
72.83276411913216,18.95013301318352,4_ns
72.83227059959073,18.95125229283191,4_ns
72.83043508819328,18.95413161638941,4_ns
72.82917085377548,18.95903803482987,4_ns
72.82167361113511,18.95960291379471,4_ns
72.82976425645994,18.96290495085664,4_ns
72.82980324837973,18.96424827193188,4_ns
72.81936541297596,18.96779112018147,4_ns
72.81335695530285,18.97136342423285,4_ns
72.81094939238676,18.97240722811981,4_ns
72.81041557910598,18.97483250721381,4_ns
72.83640140529791,18.94938201523761,4_ns
72.83377786618239,18.94926932853929,4_ns
72.8314691573138,18.95139555302196,4_ns
72.82835141614406,18.95355887228785,4_ns
72.82586673566709,18.95044225007969,4_ns
72.84038370340888,18.95124687867936,4_ns
72.84030427450573,18.95313121354962,4_ns
72.839711876588,18.95522064415733,4_ns
72.83809480068486,18.95339183962925,4_ns
72.84480524973223,18.96464979125077,4_ns
72.84515979891948,18.96685139016246,4_ns
72.83456357725326,18.97092202892003,4_ns
72.8394603412623,18.98296006939301,4_ns
72.84289158815176,18.98964111337173,4_ns
72.81947043396067,19.01492236027799,4_ns
72.81808972721359,19.01298143618599,4_ns
72.81605811334686,19.00986464685518,4_ns
72.82347599068851,19.01634174601904,4_ns
72.82761927294379,19.01869388835235,4_ns
72.83103114151788,19.02113982115242,4_ns
72.83367458678642,19.02416301970989,4_ns
72.83505533324886,19.02638361785484,4_ns
72.83782935103922,19.03099900703675,4_ns
72.83873571301511,19.03605534733238,4_ns
72.8387151666215,19.03861145571215,4_ns
72.83875577577422,19.04131991725619,4_ns
72.83849942101762,19.04055491159609,4_ns
72.82007194870361,19.01557489257027,4_ns
72.81835539381738,19.0146040158347,4_ns
72.84450636810803,19.02438175910369,4_ns
72.84230521381097,19.02591171793033,4_ns
72.840003320162,19.02545676424506,4_ns
72.84053351416811,19.02918750722842,4_ns
72.84083670054868,19.03050286214496,4_ns
72.86792675684455,19.02792796739408,4_ns
72.86866006451096,19.03034331958889,4_ns
72.86989961340497,19.03000864710762,4_ns
72.86600392580404,19.03070174103058,4_ns
72.86337335853902,19.02893181042814,4_ns
72.86236137432655,19.02984039761975,4_ns
72.86233622658365,19.02881210184499,4_ns
72.85897236573784,19.02469832619698,4_ns
72.85543052028822,19.02586948198656,4_ns
72.85474802162263,19.021923264903,4_ns
72.85386258327293,19.02175563867672,4_ns
72.85389883887764,19.01834178993306,4_ns
72.85718753680089,19.01736194453847,4_ns
72.86012605589114,19.02197076198759,4_ns
72.90297288003411,19.03708784631386,4_ns
72.89788838510727,19.04347330163864,4_ns
72.89955807735541,19.04213401425113,4_ns
72.89766044274228,19.0405796539019,4_ns
72.90383367604488,19.04282722281854,4_ns
72.90661660439612,19.04380742107229,4_ns
72.90641429139457,19.04442919617313,4_ns
72.91191133612821,19.04210109227628,4_ns
72.91084897117257,19.04329696820902,4_ns
72.91087374769585,19.03954229897593,4_ns
72.90743332621801,19.04064280905679,4_ns
72.90462527309978,19.04136050199855,4_ns
72.91605724348686,19.0486084067385,4_ns
72.91648773795669,19.05099980987996,4_ns
72.9132999784608,19.05090463336692,4_ns
72.91276837315775,19.04896761549388,4_ns
72.91135153513214,19.0485851486855,4_ns
72.91147802931583,19.04856121898252,4_ns
72.91886544952351,19.04829701149051,4_ns
72.91749959723735,19.0502582890083,4_ns
72.90689643163361,19.06710228361608,4_ns
72.90679521282138,19.06707838008414,4_ns
72.90363209520987,19.06705477487995,4_ns
72.88301515090878,19.09995109319635,4_ns
72.87661173894271,19.10767508560198,4_ns
72.87586489114253,19.13870121060789,4_s
72.8728711092435,19.13857804917615,4_s
72.87185269505696,19.13896136802112,4_s
72.88006890549029,19.13337138570447,4_s
72.87535749976477,19.132120921477,4_s
72.86968018312777,19.13147878667414,4_s
72.866480229891,19.1327936229356,4_s
72.86641645317627,19.13530621565519,4_s
72.86426358376931,19.13551586342268,4_s
72.8497001702178,19.13712229031295,4_s
72.84320140306845,19.13650131819796,4_s
72.84030161908348,19.13615086144647,4_s
72.84072476030406,19.13598109515967,4_s
72.83863689040075,19.14168626222619,4_s
72.83780086898697,19.14290515361497,4_s
72.82329759659518,19.12505059028181,4_s
72.82240152878701,19.11832526347691,4_s
72.82105868234328,19.11754536945032,4_s
72.83348862608152,19.10187552997477,4_s
72.83272713414182,19.10219506929995,4_s
72.83514891624357,19.10174609761511,4_s
72.83639672478159,19.10184636428969,4_s
72.83709477038387,19.10154676907242,4_s
72.84075625842358,19.08699765420341,4_s
72.84021681717047,19.08757709691652,4_s
72.84031216262636,19.08695757461231,4_s
72.84402997085604,19.08629895973899,4_s
72.84318390534696,19.08688832608601,4_s
72.84306744857138,19.08742789713424,4_s
72.84662063798594,19.08612965132851,4_s
72.84559480708103,19.08669901609868,4_s
72.84634578432794,19.08584979713525,4_s
72.847244542795,19.08601985864547,4_s
72.84713873134167,19.0862896419814,4_s
72.84755127870558,19.08570014999349,4_s
72.85036009655617,19.08386856405842,4_s
72.84952486319865,19.08347868196287,4_s
72.84922839129582,19.08527728551663,4_s
72.84924954343468,19.08525730476797,4_s
72.85135389727854,19.08443833619665,4_s
72.85194589399956,19.08504799509781,4_s
72.85195647413592,19.08501801947595,4_s
72.85224209393785,19.08441851954747,4_s
72.8524745464933,19.08521796791512,4_s
72.85306673896881,19.08493828541091,4_s
72.85351089486792,19.08467855827508,4_s
72.85446215337633,19.08490029406437,4_s
72.85510698995712,19.0857497817867,4_s
72.85501169425618,19.08638929581871,4_s
72.85308737728037,19.08572944676202,4_s
72.85449368459706,19.08581962763704,4_s
72.84758614141708,19.07829998910244,4_s
72.84772341641063,19.07908944184799,4_s
72.84608460757632,19.07843954722643,4_s
72.84559813659082,19.07867926231225,4_s
72.84608474893631,19.07783997728065,4_s
72.84560894891955,19.07767997758947,4_s
72.84608488015465,19.07727038333221,4_s
72.84516301498395,19.07706407249113,4_s
72.84428556061545,19.07633439441583,4_s
72.84428556312282,19.07632440162264,4_s
72.84419046134092,19.07606456495441,4_s
72.84514352172036,19.07426828601143,4_s
72.84491083874262,19.07453803385057,4_s
72.84572506645524,19.07422845004471,4_s
72.84576751747274,19.07357893675424,4_s
72.8457569584765,19.07351897820305,4_s
72.84574639968167,19.07345901961556,4_s
72.84577828416339,19.07276952894571,4_s
72.84576771805772,19.07273954816941,4_s
72.84563036673298,19.07230982524117,4_s
72.84209113430852,19.07399138492287,4_s
72.84191145212951,19.07374152250542,4_s
72.84269457590747,19.0710236800281,4_s
72.84241957870674,19.07139334703645,4_s
72.84219761549033,19.07108350704332,4_s
72.84245148355481,19.06953661007192,4_s
72.84221895127064,19.06923676518797,4_s
72.84318073774868,19.06733033463679,4_s
72.84333911216849,19.06818974732276,4_s
72.84259902107107,19.06812960755653,4_s
72.8426201777455,19.06808964213228,4_s
72.84370927698087,19.0677401669252,4_s
72.84375157337752,19.06772019189439,4_s
72.84412161168724,19.06776025218065,4_s
72.84414276219826,19.06774027180764,4_s
72.84564419526461,19.06731093813346,4_s
72.84514725214051,19.06742074335229,4_s
72.84586379157233,19.06869491540786,4_s
72.84594823573391,19.06924452378492,4_s
72.85368337492615,19.06482093493371,4_s
72.85309132153128,19.06480084142509,4_s
72.85677751276745,19.06266491249878,4_s
72.8541661654356,19.0625645365162,4_s
72.85563537657715,19.06437344561346,4_s
72.8557938555352,19.06493305707069,4_s
72.85837016074282,19.06293627902493,4_s
72.8577992821151,19.06276631669704,4_s
72.84291356041498,19.05514335330211,4_s
72.84227904279693,19.05581271011708,4_s
72.84146527460037,19.05468334010482,4_s
72.839638499975,19.05265191082533,4_s
72.83957525824468,19.05196239607179,4_s
72.83728043194522,19.05358805840293,4_s
72.84346104979741,19.06681294904963,4_s
72.84297230254363,19.07582046810522,4_s
72.84353262061902,19.07604043686017,4_s
72.84801814025732,19.07955980242568,4_s
72.84760572002914,19.07979953546921,4_s
72.84889133989012,19.08388949500949,4_s
72.84966278480503,19.08579822887494,4_s
72.8486370708568,19.08603783999216,4_s
72.85747409912324,19.10056921994164,4_s
72.85637416221607,19.101458376388,4_s
72.8556022982438,19.10095861882072,4_s
72.85819990899273,19.10334899184743,4_s
72.85811536104899,19.10305919401257,4_s
72.86037002332314,19.10515503483271,4_s
72.85993639338548,19.10547473527183,4_s
72.85955562807558,19.10585439658404,4_s
72.85786910375489,19.11031076633965,4_s
72.86118566101251,19.12240729462228,4_s
72.86044541134186,19.12186758832145,4_s
72.85843579123005,19.12544734478554,4_s
72.85837233533833,19.12542734955503,4_s
72.85782238247616,19.12524739437726,4_s
72.85705025829057,19.12537717262644,4_s
72.85816093382206,19.12466787567943,4_s
72.85818209193094,19.12463790117853,4_s
72.85826688841864,19.12352872689828,4_s
72.85764290760702,19.12330877962452,4_s
72.85869580431189,19.12690485211199,4_s
72.85812479143846,19.12611532667414,4_s
72.85793946647324,19.13194532198737,4_s
72.8572095267449,19.13274460807199,4_s
72.85818232727264,19.13424364419766,4_s
72.85981634753608,19.13531571810298,4_s
72.86110676325295,19.13513603943046,4_s
72.86132281393405,19.13817595642882,4_s
72.86080468554904,19.13721659309293,4_s
72.86144331661069,19.1415572523543,4_s
72.86142222861429,19.14112756995297,4_s
72.8596345760038,19.14158696723642,4_s
72.85965572755769,19.14160695559168,4_s
72.8604384147028,19.14187687044161,4_s
72.87248903947925,19.13880094252153,4_s
72.8709718443494,19.12667751825722,4_s
72.87056987608246,19.12724706785026,4_s
72.87015742048857,19.12665744298604,4_s
72.87046417912117,19.12632771099197,4_s
72.86992245399138,19.12581694865779,4_s
72.86996470290015,19.12640651912879,4_s
72.87107523188456,19.12651654208171,4_s
72.87144539585991,19.12665647089485,4_s
72.86839966746265,19.12355097003057,4_s
72.86857951338139,19.1231612734492,4_s
72.8748629752595,19.11809963606182,4_s
72.87595235121785,19.11759008599841,4_s
72.87969611373508,19.11978864391815,4_s
72.8774331530735,19.11479788207334,4_s
72.87459880317796,19.11504752724467,4_s
72.87958951134651,19.10612117484294,4_s
72.87810905277207,19.10485203966716,4_s
72.87814077970081,19.10482206341613,4_s
72.87818308217166,19.10478209501325,4_s
72.87824653570975,19.10472214244448,4_s
72.87913487809747,19.10393276380218,4_s
72.88229510715644,19.09500954266653,4_s
72.88264407833873,19.09572904093448,4_s
72.88267581662413,19.09401026805746,4_s
72.88174520073524,19.09389030193198,4_s
72.8819884309673,19.09347060663536,4_s
72.88433687305829,19.08230175218356,4_s
72.8836390265789,19.08181210360094,4_s
72.88496080026589,19.07586383347834,4_s
72.88078442396809,19.07325561461507,4_s
